Planilha para cadastramento de transferências voluntárias decorrentes de indicação parlamentar 2024,,,,,,,,
Código ,Município,Beneficiário,Objeto,Órgão Processador,CNPJ do Beneficiário,Indicação (xxxx/2023), Valor,Status
202404662231,BARRA DO TURVO,PREFEITURA - BARRA DO TURVO,AQUISIÇÃO DE VEÍCULO TIPO CAMINHONETE,SECRETARIA DE AGRICULTURA,46.634.317/0001-80,5715/2024,R$ 300.000, -
202404659396,BASTOS,PREFEITURA - BASTOS,CUSTEIO,SECRETARIA DE SAÚDE,45.547.403/0001-93,629/2024,R$ 500.000, PAGA
202404662857,ESTADO DE SÃO PAULO,SECRETARIA  - ESTADO DE SÃO PAULO 1,DIFUSÃO CULTURAL,SECRETARIA DE CULTURA,47.173.729/0001-23,7341/2024,R$ 3.500.000, -
202404662142,ESTADO DE SÃO PAULO,SECRETARIA  - ESTADO DE SÃO PAULO 2,APOIO AO EVENTO CULTURAL DA MARCHA PARA JESUS,SECRETARIA DE CULTURA,51.531.051/0001-80,5214/2024,R$ 1.000.000, -
202404659778,FRANCO DA ROCHA,PREFEITURA - FRANCO DA ROCHA,CUSTEIO,SECRETARIA DE SAÚDE,46.523.080/0001-60,783/2024,R$ 2.000.000, PAGA
202404659392,ITAQUAQUECETUBA,PREFEITURA - ITAQUAQUECETUBA,CUSTEIO,SECRETARIA DE SAÚDE,46.316.600/0001-64,539/2024,R$ 3.000.000, PAGA
202404660076,JACUPIRANGA,PREFEITURA - JACUPIRANGA,CUSTEIO,SECRETARIA DE SAÚDE,46.582.185/0001-90,722/2024,R$ 450.000, PAGA
202404659394,MAIRIPORÃ,PREFEITURA - MAIRIPORÃ,CUSTEIO,SECRETARIA DE SAÚDE,46.523.163/0001-50,592/2024,R$ 1.500.000, PAGA
202404662855,MIRACATU,PREFEITURA - MIRACATU,CUSTEIO,SECRETARIA DE SAÚDE,46.583.654/0001-96,7338/2024,R$ 400.000, PAGA
202404661605,SÃO CARLOS,PREFEITURA - SÃO CARLOS - CUSTEIO,CUSTEIO,SECRETARIA DE SAÚDE,45.358.249/0001-01,3979/2024,R$ 1.050.000, PAGA
202404661833,SÃO CARLOS,SANTA CASA - SÃO CARLOS - AQUISIÇÃO,AQUISIÇÃO DE EQUIPAMENTOS,SECRETARIA DE SAÚDE,59.610.394/0001-42,4789/2024,R$ 350.000, -
202404659393,SÃO JOSÉ DO RIO PRETO,HOSPITAL DE BASE - FUNDAÇÃO FACULDADE REGIONAL DE MEDICINA DE SÃO JOSÉ DO RIO PRETO,CUSTEIO,SECRETARIA DE SAÚDE,60.003.761/0001-29,7340/2024,R$ 1.000.000, -
202404662856,SÃO PAULO,SECRETARIA  - SÃO PAULO 1,PROJETO ESPORTIVO DE KARATÊ INTERESTILOS - CBKI,SECRETARIA DE ESPORTES,47.173.729/0001-23,7339/2024,R$ 750.000, -
202404661353,SÃO PAULO,SECRETARIA  - SÃO PAULO 2,PROJETO ESPORTIVO DE KARATÊ INTERESTILOS - CBKI,SECRETARIA DE ESPORTES,47.173.729/0001-23,3223/2024,R$ 500.000, PAGA
202404661354,SÃO PAULO,SECRETARIA  - SÃO PAULO 3, APOIO AO EVENTO CULTURAL DA EXPOCATÓLICA,SECRETARIA DE CULTURA,51.531.051/0001-80,3276/2024,R$ 500.000, PAGA
202404659393,SUZANO,PREFEITURA - SUZANO,CUSTEIO,SECRETARIA DE SAÚDE,46.523.056/0001-21,540/2024, VAMOS SUBSTITUIR, 3K
202404659395,UBATUBA,PREFEITURA - UBATUBA,CUSTEIO UNIDADE BÁSICA,SECRETARIA DE SAÚDE,46.482.857/0001-96,623/2024,R$ 3.200.000, PAGA
,, - , ,,,,R$ 20.000.000,
,, - ,,,,,,
,, - ,,,,,,